,time,lat,lon,height,tas
378,2046-07-16 12:00:00,32.918007160613975,296.71875,2.0,298.52777
379,2046-08-16 12:00:00,32.918007160613975,296.71875,2.0,299.59436
380,2046-09-16 00:00:00,32.918007160613975,296.71875,2.0,299.6178
381,2046-10-16 12:00:00,32.918007160613975,296.71875,2.0,297.877
382,2046-11-16 00:00:00,32.918007160613975,296.71875,2.0,295.7741
383,2046-12-16 12:00:00,32.918007160613975,296.71875,2.0,294.82944
384,2047-01-16 12:00:00,32.918007160613975,296.71875,2.0,293.53162
385,2047-02-15 00:00:00,32.918007160613975,296.71875,2.0,293.44934
386,2047-03-16 12:00:00,32.918007160613975,296.71875,2.0,291.80545
387,2047-04-16 00:00:00,32.918007160613975,296.71875,2.0,293.03058
388,2047-05-16 12:00:00,32.918007160613975,296.71875,2.0,294.12115
389,2047-06-16 00:00:00,32.918007160613975,296.71875,2.0,296.9536
390,2047-07-16 12:00:00,32.918007160613975,296.71875,2.0,298.48477
391,2047-08-16 12:00:00,32.918007160613975,296.71875,2.0,299.80246
392,2047-09-16 00:00:00,32.918007160613975,296.71875,2.0,298.82608
393,2047-10-16 12:00:00,32.918007160613975,296.71875,2.0,297.64523
394,2047-11-16 00:00:00,32.918007160613975,296.71875,2.0,296.4016
395,2047-12-16 12:00:00,32.918007160613975,296.71875,2.0,294.74832
396,2048-01-16 12:00:00,32.918007160613975,296.71875,2.0,294.59378
397,2048-02-15 12:00:00,32.918007160613975,296.71875,2.0,293.67444
398,2048-03-16 12:00:00,32.918007160613975,296.71875,2.0,293.07275
399,2048-04-16 00:00:00,32.918007160613975,296.71875,2.0,293.48102
400,2048-05-16 12:00:00,32.918007160613975,296.71875,2.0,294.47852
401,2048-06-16 00:00:00,32.918007160613975,296.71875,2.0,296.90945
402,2048-07-16 12:00:00,32.918007160613975,296.71875,2.0,298.62985
403,2048-08-16 12:00:00,32.918007160613975,296.71875,2.0,299.71088
404,2048-09-16 00:00:00,32.918007160613975,296.71875,2.0,299.62643
405,2048-10-16 12:00:00,32.918007160613975,296.71875,2.0,298.20612
406,2048-11-16 00:00:00,32.918007160613975,296.71875,2.0,296.5529
407,2048-12-16 12:00:00,32.918007160613975,296.71875,2.0,294.57562
408,2049-01-16 12:00:00,32.918007160613975,296.71875,2.0,293.55887
409,2049-02-15 00:00:00,32.918007160613975,296.71875,2.0,292.42023
410,2049-03-16 12:00:00,32.918007160613975,296.71875,2.0,292.93655
411,2049-04-16 00:00:00,32.918007160613975,296.71875,2.0,292.94724
412,2049-05-16 12:00:00,32.918007160613975,296.71875,2.0,294.5828
413,2049-06-16 00:00:00,32.918007160613975,296.71875,2.0,297.12817
414,2049-07-16 12:00:00,32.918007160613975,296.71875,2.0,299.12164
415,2049-08-16 12:00:00,32.918007160613975,296.71875,2.0,300.13568
416,2049-09-16 00:00:00,32.918007160613975,296.71875,2.0,300.17172
417,2049-10-16 12:00:00,32.918007160613975,296.71875,2.0,297.9797
418,2049-11-16 00:00:00,32.918007160613975,296.71875,2.0,295.94534
419,2049-12-16 12:00:00,32.918007160613975,296.71875,2.0,293.57355
420,2050-01-16 12:00:00,32.918007160613975,296.71875,2.0,292.11014
421,2050-02-15 00:00:00,32.918007160613975,296.71875,2.0,291.93936
422,2050-03-16 12:00:00,32.918007160613975,296.71875,2.0,291.58154
423,2050-04-16 00:00:00,32.918007160613975,296.71875,2.0,292.05298
424,2050-05-16 12:00:00,32.918007160613975,296.71875,2.0,294.1822
425,2050-06-16 00:00:00,32.918007160613975,296.71875,2.0,296.19006
426,2050-07-16 12:00:00,32.918007160613975,296.71875,2.0,298.84244
427,2050-08-16 12:00:00,32.918007160613975,296.71875,2.0,300.2661
428,2050-09-16 00:00:00,32.918007160613975,296.71875,2.0,299.9978
429,2050-10-16 12:00:00,32.918007160613975,296.71875,2.0,298.18335
430,2050-11-16 00:00:00,32.918007160613975,296.71875,2.0,296.08408
431,2050-12-16 12:00:00,32.918007160613975,296.71875,2.0,294.41626
432,2051-01-16 12:00:00,32.918007160613975,296.71875,2.0,292.74768
433,2051-02-15 00:00:00,32.918007160613975,296.71875,2.0,291.40485
434,2051-03-16 12:00:00,32.918007160613975,296.71875,2.0,291.16977
435,2051-04-16 00:00:00,32.918007160613975,296.71875,2.0,292.1593
436,2051-05-16 12:00:00,32.918007160613975,296.71875,2.0,293.8483
437,2051-06-16 00:00:00,32.918007160613975,296.71875,2.0,296.0818
438,2051-07-16 12:00:00,32.918007160613975,296.71875,2.0,298.98468
439,2051-08-16 12:00:00,32.918007160613975,296.71875,2.0,299.79337
440,2051-09-16 00:00:00,32.918007160613975,296.71875,2.0,299.97098
441,2051-10-16 12:00:00,32.918007160613975,296.71875,2.0,298.47153
442,2051-11-16 00:00:00,32.918007160613975,296.71875,2.0,295.2961
443,2051-12-16 12:00:00,32.918007160613975,296.71875,2.0,293.1663
444,2052-01-16 12:00:00,32.918007160613975,296.71875,2.0,292.59012
445,2052-02-15 12:00:00,32.918007160613975,296.71875,2.0,292.1493
446,2052-03-16 12:00:00,32.918007160613975,296.71875,2.0,292.93842
447,2052-04-16 00:00:00,32.918007160613975,296.71875,2.0,292.5444
448,2052-05-16 12:00:00,32.918007160613975,296.71875,2.0,294.83142
449,2052-06-16 00:00:00,32.918007160613975,296.71875,2.0,297.62695
450,2052-07-16 12:00:00,32.918007160613975,296.71875,2.0,299.45807
451,2052-08-16 12:00:00,32.918007160613975,296.71875,2.0,300.32996
452,2052-09-16 00:00:00,32.918007160613975,296.71875,2.0,299.81882
453,2052-10-16 12:00:00,32.918007160613975,296.71875,2.0,298.37
454,2052-11-16 00:00:00,32.918007160613975,296.71875,2.0,296.10358
455,2052-12-16 12:00:00,32.918007160613975,296.71875,2.0,294.74005
456,2053-01-16 12:00:00,32.918007160613975,296.71875,2.0,292.9803
457,2053-02-15 00:00:00,32.918007160613975,296.71875,2.0,292.09314
458,2053-03-16 12:00:00,32.918007160613975,296.71875,2.0,291.9762
459,2053-04-16 00:00:00,32.918007160613975,296.71875,2.0,292.7375
460,2053-05-16 12:00:00,32.918007160613975,296.71875,2.0,294.40775
461,2053-06-16 00:00:00,32.918007160613975,296.71875,2.0,297.20444
462,2053-07-16 12:00:00,32.918007160613975,296.71875,2.0,299.58984
463,2053-08-16 12:00:00,32.918007160613975,296.71875,2.0,300.74796
464,2053-09-16 00:00:00,32.918007160613975,296.71875,2.0,300.1464
465,2053-10-16 12:00:00,32.918007160613975,296.71875,2.0,298.26706
466,2053-11-16 00:00:00,32.918007160613975,296.71875,2.0,296.4598
467,2053-12-16 12:00:00,32.918007160613975,296.71875,2.0,294.55078
468,2054-01-16 12:00:00,32.918007160613975,296.71875,2.0,293.262
469,2054-02-15 00:00:00,32.918007160613975,296.71875,2.0,292.51544
470,2054-03-16 12:00:00,32.918007160613975,296.71875,2.0,292.70618
471,2054-04-16 00:00:00,32.918007160613975,296.71875,2.0,293.17624
472,2054-05-16 12:00:00,32.918007160613975,296.71875,2.0,294.85712
473,2054-06-16 00:00:00,32.918007160613975,296.71875,2.0,297.14017
474,2054-07-16 12:00:00,32.918007160613975,296.71875,2.0,299.24365
475,2054-08-16 12:00:00,32.918007160613975,296.71875,2.0,300.31656
476,2054-09-16 00:00:00,32.918007160613975,296.71875,2.0,300.1554
477,2054-10-16 12:00:00,32.918007160613975,296.71875,2.0,298.77783
478,2054-11-16 00:00:00,32.918007160613975,296.71875,2.0,296.00772
479,2054-12-16 12:00:00,32.918007160613975,296.71875,2.0,294.6721
480,2055-01-16 12:00:00,32.918007160613975,296.71875,2.0,292.68997
481,2055-02-15 00:00:00,32.918007160613975,296.71875,2.0,292.9181
482,2055-03-16 12:00:00,32.918007160613975,296.71875,2.0,292.98788
483,2055-04-16 00:00:00,32.918007160613975,296.71875,2.0,293.42435
484,2055-05-16 12:00:00,32.918007160613975,296.71875,2.0,293.8998
485,2055-06-16 00:00:00,32.918007160613975,296.71875,2.0,296.16083
486,2055-07-16 12:00:00,32.918007160613975,296.71875,2.0,298.6611
487,2055-08-16 12:00:00,32.918007160613975,296.71875,2.0,299.9581
488,2055-09-16 00:00:00,32.918007160613975,296.71875,2.0,299.94736
489,2055-10-16 12:00:00,32.918007160613975,296.71875,2.0,298.93317
490,2055-11-16 00:00:00,32.918007160613975,296.71875,2.0,296.35507
491,2055-12-16 12:00:00,32.918007160613975,296.71875,2.0,294.49756
492,2056-01-16 12:00:00,32.918007160613975,296.71875,2.0,293.56625
493,2056-02-15 12:00:00,32.918007160613975,296.71875,2.0,293.42786
494,2056-03-16 12:00:00,32.918007160613975,296.71875,2.0,292.43484
495,2056-04-16 00:00:00,32.918007160613975,296.71875,2.0,292.6096
496,2056-05-16 12:00:00,32.918007160613975,296.71875,2.0,293.95566
497,2056-06-16 00:00:00,32.918007160613975,296.71875,2.0,296.5352
498,2056-07-16 12:00:00,32.918007160613975,296.71875,2.0,299.11737
499,2056-08-16 12:00:00,32.918007160613975,296.71875,2.0,300.21677
500,2056-09-16 00:00:00,32.918007160613975,296.71875,2.0,300.10986
501,2056-10-16 12:00:00,32.918007160613975,296.71875,2.0,298.11295
502,2056-11-16 00:00:00,32.918007160613975,296.71875,2.0,295.8144
503,2056-12-16 12:00:00,32.918007160613975,296.71875,2.0,294.2752
504,2057-01-16 12:00:00,32.918007160613975,296.71875,2.0,293.38766
505,2057-02-15 00:00:00,32.918007160613975,296.71875,2.0,293.10144
506,2057-03-16 12:00:00,32.918007160613975,296.71875,2.0,293.1343
507,2057-04-16 00:00:00,32.918007160613975,296.71875,2.0,293.37424
508,2057-05-16 12:00:00,32.918007160613975,296.71875,2.0,295.2688
509,2057-06-16 00:00:00,32.918007160613975,296.71875,2.0,297.4926
510,2057-07-16 12:00:00,32.918007160613975,296.71875,2.0,299.1755
511,2057-08-16 12:00:00,32.918007160613975,296.71875,2.0,300.57758
512,2057-09-16 00:00:00,32.918007160613975,296.71875,2.0,299.95145
513,2057-10-16 12:00:00,32.918007160613975,296.71875,2.0,298.68497
514,2057-11-16 00:00:00,32.918007160613975,296.71875,2.0,296.2596
515,2057-12-16 12:00:00,32.918007160613975,296.71875,2.0,293.84308
516,2058-01-16 12:00:00,32.918007160613975,296.71875,2.0,292.97443
517,2058-02-15 00:00:00,32.918007160613975,296.71875,2.0,292.7519
518,2058-03-16 12:00:00,32.918007160613975,296.71875,2.0,293.2753
519,2058-04-16 00:00:00,32.918007160613975,296.71875,2.0,293.63113
520,2058-05-16 12:00:00,32.918007160613975,296.71875,2.0,294.10217
521,2058-06-16 00:00:00,32.918007160613975,296.71875,2.0,297.19852
522,2058-07-16 12:00:00,32.918007160613975,296.71875,2.0,299.39438
523,2058-08-16 12:00:00,32.918007160613975,296.71875,2.0,300.34006
524,2058-09-16 00:00:00,32.918007160613975,296.71875,2.0,300.15744
525,2058-10-16 12:00:00,32.918007160613975,296.71875,2.0,299.21783
526,2058-11-16 00:00:00,32.918007160613975,296.71875,2.0,297.10904
527,2058-12-16 12:00:00,32.918007160613975,296.71875,2.0,294.97003
528,2059-01-16 12:00:00,32.918007160613975,296.71875,2.0,293.14825
529,2059-02-15 00:00:00,32.918007160613975,296.71875,2.0,292.44806
530,2059-03-16 12:00:00,32.918007160613975,296.71875,2.0,292.26724
531,2059-04-16 00:00:00,32.918007160613975,296.71875,2.0,292.5584
532,2059-05-16 12:00:00,32.918007160613975,296.71875,2.0,294.5209
533,2059-06-16 00:00:00,32.918007160613975,296.71875,2.0,296.89667
534,2059-07-16 12:00:00,32.918007160613975,296.71875,2.0,299.01657
535,2059-08-16 12:00:00,32.918007160613975,296.71875,2.0,300.09915
536,2059-09-16 00:00:00,32.918007160613975,296.71875,2.0,299.75955
537,2059-10-16 12:00:00,32.918007160613975,296.71875,2.0,298.3034
538,2059-11-16 00:00:00,32.918007160613975,296.71875,2.0,295.08356
539,2059-12-16 12:00:00,32.918007160613975,296.71875,2.0,293.41068
540,2060-01-16 12:00:00,32.918007160613975,296.71875,2.0,291.96423
541,2060-02-15 12:00:00,32.918007160613975,296.71875,2.0,292.44427
542,2060-03-16 12:00:00,32.918007160613975,296.71875,2.0,292.30283
543,2060-04-16 00:00:00,32.918007160613975,296.71875,2.0,293.0218
544,2060-05-16 12:00:00,32.918007160613975,296.71875,2.0,294.35214
545,2060-06-16 00:00:00,32.918007160613975,296.71875,2.0,296.36224
546,2060-07-16 12:00:00,32.918007160613975,296.71875,2.0,298.65158
547,2060-08-16 12:00:00,32.918007160613975,296.71875,2.0,299.98483
548,2060-09-16 00:00:00,32.918007160613975,296.71875,2.0,300.06027
549,2060-10-16 12:00:00,32.918007160613975,296.71875,2.0,298.58603
550,2060-11-16 00:00:00,32.918007160613975,296.71875,2.0,296.34177
551,2060-12-16 12:00:00,32.918007160613975,296.71875,2.0,294.6318
552,2061-01-16 12:00:00,32.918007160613975,296.71875,2.0,293.38272
553,2061-02-15 00:00:00,32.918007160613975,296.71875,2.0,292.723
554,2061-03-16 12:00:00,32.918007160613975,296.71875,2.0,292.51776
555,2061-04-16 00:00:00,32.918007160613975,296.71875,2.0,292.93997
556,2061-05-16 12:00:00,32.918007160613975,296.71875,2.0,294.84897
557,2061-06-16 00:00:00,32.918007160613975,296.71875,2.0,297.63348
558,2061-07-16 12:00:00,32.918007160613975,296.71875,2.0,299.89084
559,2061-08-16 12:00:00,32.918007160613975,296.71875,2.0,300.8834
560,2061-09-16 00:00:00,32.918007160613975,296.71875,2.0,300.60303
561,2061-10-16 12:00:00,32.918007160613975,296.71875,2.0,299.00543
562,2061-11-16 00:00:00,32.918007160613975,296.71875,2.0,296.37955
563,2061-12-16 12:00:00,32.918007160613975,296.71875,2.0,293.81207
564,2062-01-16 12:00:00,32.918007160613975,296.71875,2.0,293.48956
565,2062-02-15 00:00:00,32.918007160613975,296.71875,2.0,292.6287
566,2062-03-16 12:00:00,32.918007160613975,296.71875,2.0,292.70148
567,2062-04-16 00:00:00,32.918007160613975,296.71875,2.0,292.8155
568,2062-05-16 12:00:00,32.918007160613975,296.71875,2.0,294.5541
569,2062-06-16 00:00:00,32.918007160613975,296.71875,2.0,296.7219
570,2062-07-16 12:00:00,32.918007160613975,296.71875,2.0,298.98828
571,2062-08-16 12:00:00,32.918007160613975,296.71875,2.0,300.58563
572,2062-09-16 00:00:00,32.918007160613975,296.71875,2.0,300.07278
573,2062-10-16 12:00:00,32.918007160613975,296.71875,2.0,298.38818
574,2062-11-16 00:00:00,32.918007160613975,296.71875,2.0,295.98074
575,2062-12-16 12:00:00,32.918007160613975,296.71875,2.0,293.9347
576,2063-01-16 12:00:00,32.918007160613975,296.71875,2.0,293.6114
577,2063-02-15 00:00:00,32.918007160613975,296.71875,2.0,292.31802
578,2063-03-16 12:00:00,32.918007160613975,296.71875,2.0,292.16006
579,2063-04-16 00:00:00,32.918007160613975,296.71875,2.0,292.56732
580,2063-05-16 12:00:00,32.918007160613975,296.71875,2.0,294.2788
581,2063-06-16 00:00:00,32.918007160613975,296.71875,2.0,296.69608
582,2063-07-16 12:00:00,32.918007160613975,296.71875,2.0,299.3813
583,2063-08-16 12:00:00,32.918007160613975,296.71875,2.0,300.38666
584,2063-09-16 00:00:00,32.918007160613975,296.71875,2.0,300.69592
585,2063-10-16 12:00:00,32.918007160613975,296.71875,2.0,299.02206
586,2063-11-16 00:00:00,32.918007160613975,296.71875,2.0,296.4009
587,2063-12-16 12:00:00,32.918007160613975,296.71875,2.0,294.38388
588,2064-01-16 12:00:00,32.918007160613975,296.71875,2.0,294.10974
589,2064-02-15 12:00:00,32.918007160613975,296.71875,2.0,292.5801
590,2064-03-16 12:00:00,32.918007160613975,296.71875,2.0,293.2158
591,2064-04-16 00:00:00,32.918007160613975,296.71875,2.0,292.89508
592,2064-05-16 12:00:00,32.918007160613975,296.71875,2.0,293.88727
593,2064-06-16 00:00:00,32.918007160613975,296.71875,2.0,296.88577
594,2064-07-16 12:00:00,32.918007160613975,296.71875,2.0,299.11154
595,2064-08-16 12:00:00,32.918007160613975,296.71875,2.0,300.3773
596,2064-09-16 00:00:00,32.918007160613975,296.71875,2.0,299.85565
597,2064-10-16 12:00:00,32.918007160613975,296.71875,2.0,298.99384
598,2064-11-16 00:00:00,32.918007160613975,296.71875,2.0,296.7363
599,2064-12-16 12:00:00,32.918007160613975,296.71875,2.0,294.53183
600,2065-01-16 12:00:00,32.918007160613975,296.71875,2.0,292.38644
601,2065-02-15 00:00:00,32.918007160613975,296.71875,2.0,292.58377
602,2065-03-16 12:00:00,32.918007160613975,296.71875,2.0,291.90292
603,2065-04-16 00:00:00,32.918007160613975,296.71875,2.0,292.58292
604,2065-05-16 12:00:00,32.918007160613975,296.71875,2.0,294.90134
605,2065-06-16 00:00:00,32.918007160613975,296.71875,2.0,297.23602
606,2065-07-16 12:00:00,32.918007160613975,296.71875,2.0,299.84515
607,2065-08-16 12:00:00,32.918007160613975,296.71875,2.0,300.86697
608,2065-09-16 00:00:00,32.918007160613975,296.71875,2.0,301.0574
609,2065-10-16 12:00:00,32.918007160613975,296.71875,2.0,299.26602
610,2065-11-16 00:00:00,32.918007160613975,296.71875,2.0,296.5423
611,2065-12-16 12:00:00,32.918007160613975,296.71875,2.0,293.82242
612,2066-01-16 12:00:00,32.918007160613975,296.71875,2.0,293.21283
613,2066-02-15 00:00:00,32.918007160613975,296.71875,2.0,292.74515
614,2066-03-16 12:00:00,32.918007160613975,296.71875,2.0,291.9012
615,2066-04-16 00:00:00,32.918007160613975,296.71875,2.0,292.4058
616,2066-05-16 12:00:00,32.918007160613975,296.71875,2.0,294.0953
617,2066-06-16 00:00:00,32.918007160613975,296.71875,2.0,297.12564
618,2066-07-16 12:00:00,32.918007160613975,296.71875,2.0,299.965
619,2066-08-16 12:00:00,32.918007160613975,296.71875,2.0,300.7975
620,2066-09-16 00:00:00,32.918007160613975,296.71875,2.0,299.95816
621,2066-10-16 12:00:00,32.918007160613975,296.71875,2.0,298.48492
622,2066-11-16 00:00:00,32.918007160613975,296.71875,2.0,296.1812
623,2066-12-16 12:00:00,32.918007160613975,296.71875,2.0,293.7697
624,2067-01-16 12:00:00,32.918007160613975,296.71875,2.0,293.0856
625,2067-02-15 00:00:00,32.918007160613975,296.71875,2.0,292.85428
626,2067-03-16 12:00:00,32.918007160613975,296.71875,2.0,292.65472
627,2067-04-16 00:00:00,32.918007160613975,296.71875,2.0,293.4384
628,2067-05-16 12:00:00,32.918007160613975,296.71875,2.0,294.59436
629,2067-06-16 00:00:00,32.918007160613975,296.71875,2.0,297.429
630,2067-07-16 12:00:00,32.918007160613975,296.71875,2.0,299.85516
631,2067-08-16 12:00:00,32.918007160613975,296.71875,2.0,300.79993
632,2067-09-16 00:00:00,32.918007160613975,296.71875,2.0,300.2457
633,2067-10-16 12:00:00,32.918007160613975,296.71875,2.0,298.5857
634,2067-11-16 00:00:00,32.918007160613975,296.71875,2.0,296.1128
635,2067-12-16 12:00:00,32.918007160613975,296.71875,2.0,294.37738
636,2068-01-16 12:00:00,32.918007160613975,296.71875,2.0,293.1965
637,2068-02-15 12:00:00,32.918007160613975,296.71875,2.0,292.5448
638,2068-03-16 12:00:00,32.918007160613975,296.71875,2.0,292.71667
639,2068-04-16 00:00:00,32.918007160613975,296.71875,2.0,292.7234
640,2068-05-16 12:00:00,32.918007160613975,296.71875,2.0,294.36493
641,2068-06-16 00:00:00,32.918007160613975,296.71875,2.0,296.50696
642,2068-07-16 12:00:00,32.918007160613975,296.71875,2.0,299.2459
643,2068-08-16 12:00:00,32.918007160613975,296.71875,2.0,300.43134
644,2068-09-16 00:00:00,32.918007160613975,296.71875,2.0,300.23795
645,2068-10-16 12:00:00,32.918007160613975,296.71875,2.0,298.42883
646,2068-11-16 00:00:00,32.918007160613975,296.71875,2.0,296.17474
647,2068-12-16 12:00:00,32.918007160613975,296.71875,2.0,294.06818
648,2069-01-16 12:00:00,32.918007160613975,296.71875,2.0,293.43793
649,2069-02-15 00:00:00,32.918007160613975,296.71875,2.0,292.74014
650,2069-03-16 12:00:00,32.918007160613975,296.71875,2.0,292.33148
651,2069-04-16 00:00:00,32.918007160613975,296.71875,2.0,293.35675
652,2069-05-16 12:00:00,32.918007160613975,296.71875,2.0,293.92688
653,2069-06-16 00:00:00,32.918007160613975,296.71875,2.0,296.67548
654,2069-07-16 12:00:00,32.918007160613975,296.71875,2.0,299.08264
655,2069-08-16 12:00:00,32.918007160613975,296.71875,2.0,300.5602
656,2069-09-16 00:00:00,32.918007160613975,296.71875,2.0,299.9289
657,2069-10-16 12:00:00,32.918007160613975,296.71875,2.0,298.50375
658,2069-11-16 00:00:00,32.918007160613975,296.71875,2.0,296.1623
659,2069-12-16 12:00:00,32.918007160613975,296.71875,2.0,294.53632
660,2070-01-16 12:00:00,32.918007160613975,296.71875,2.0,293.51657
661,2070-02-15 00:00:00,32.918007160613975,296.71875,2.0,292.53983
662,2070-03-16 12:00:00,32.918007160613975,296.71875,2.0,292.83594
663,2070-04-16 00:00:00,32.918007160613975,296.71875,2.0,293.21497
664,2070-05-16 12:00:00,32.918007160613975,296.71875,2.0,294.494
665,2070-06-16 00:00:00,32.918007160613975,296.71875,2.0,296.98813
666,2070-07-16 12:00:00,32.918007160613975,296.71875,2.0,300.21494
667,2070-08-16 12:00:00,32.918007160613975,296.71875,2.0,301.05927
668,2070-09-16 00:00:00,32.918007160613975,296.71875,2.0,300.83228
669,2070-10-16 12:00:00,32.918007160613975,296.71875,2.0,299.59006
670,2070-11-16 00:00:00,32.918007160613975,296.71875,2.0,296.23862
671,2070-12-16 12:00:00,32.918007160613975,296.71875,2.0,294.65192
672,2071-01-16 12:00:00,32.918007160613975,296.71875,2.0,293.18927
673,2071-02-15 00:00:00,32.918007160613975,296.71875,2.0,293.4174
674,2071-03-16 12:00:00,32.918007160613975,296.71875,2.0,293.11032
675,2071-04-16 00:00:00,32.918007160613975,296.71875,2.0,293.1168
676,2071-05-16 12:00:00,32.918007160613975,296.71875,2.0,294.2624
677,2071-06-16 00:00:00,32.918007160613975,296.71875,2.0,296.57697
678,2071-07-16 12:00:00,32.918007160613975,296.71875,2.0,299.60147
679,2071-08-16 12:00:00,32.918007160613975,296.71875,2.0,300.69983
680,2071-09-16 00:00:00,32.918007160613975,296.71875,2.0,300.69342
681,2071-10-16 12:00:00,32.918007160613975,296.71875,2.0,299.31906
682,2071-11-16 00:00:00,32.918007160613975,296.71875,2.0,296.8136
683,2071-12-16 12:00:00,32.918007160613975,296.71875,2.0,295.5829
684,2072-01-16 12:00:00,32.918007160613975,296.71875,2.0,294.46213
685,2072-02-15 12:00:00,32.918007160613975,296.71875,2.0,293.46924
686,2072-03-16 12:00:00,32.918007160613975,296.71875,2.0,293.22333
687,2072-04-16 00:00:00,32.918007160613975,296.71875,2.0,293.56464
688,2072-05-16 12:00:00,32.918007160613975,296.71875,2.0,295.76193
689,2072-06-16 00:00:00,32.918007160613975,296.71875,2.0,298.0795
690,2072-07-16 12:00:00,32.918007160613975,296.71875,2.0,300.2471
691,2072-08-16 12:00:00,32.918007160613975,296.71875,2.0,301.59613
692,2072-09-16 00:00:00,32.918007160613975,296.71875,2.0,301.2474
693,2072-10-16 12:00:00,32.918007160613975,296.71875,2.0,299.19855
694,2072-11-16 00:00:00,32.918007160613975,296.71875,2.0,297.40198
695,2072-12-16 12:00:00,32.918007160613975,296.71875,2.0,294.64694
696,2073-01-16 12:00:00,32.918007160613975,296.71875,2.0,292.9567
697,2073-02-15 00:00:00,32.918007160613975,296.71875,2.0,292.726
698,2073-03-16 12:00:00,32.918007160613975,296.71875,2.0,292.8038
699,2073-04-16 00:00:00,32.918007160613975,296.71875,2.0,293.24503
700,2073-05-16 12:00:00,32.918007160613975,296.71875,2.0,294.74164
701,2073-06-16 00:00:00,32.918007160613975,296.71875,2.0,296.6735
702,2073-07-16 12:00:00,32.918007160613975,296.71875,2.0,298.8989
703,2073-08-16 12:00:00,32.918007160613975,296.71875,2.0,300.51587
704,2073-09-16 00:00:00,32.918007160613975,296.71875,2.0,300.81506
705,2073-10-16 12:00:00,32.918007160613975,296.71875,2.0,299.38745
706,2073-11-16 00:00:00,32.918007160613975,296.71875,2.0,296.86758
707,2073-12-16 12:00:00,32.918007160613975,296.71875,2.0,294.6839
708,2074-01-16 12:00:00,32.918007160613975,296.71875,2.0,293.61066
709,2074-02-15 00:00:00,32.918007160613975,296.71875,2.0,292.98877
710,2074-03-16 12:00:00,32.918007160613975,296.71875,2.0,292.9301
711,2074-04-16 00:00:00,32.918007160613975,296.71875,2.0,293.27316
712,2074-05-16 12:00:00,32.918007160613975,296.71875,2.0,295.75986
713,2074-06-16 00:00:00,32.918007160613975,296.71875,2.0,297.4724
714,2074-07-16 12:00:00,32.918007160613975,296.71875,2.0,300.22562
715,2074-08-16 12:00:00,32.918007160613975,296.71875,2.0,301.08276
716,2074-09-16 00:00:00,32.918007160613975,296.71875,2.0,300.66156
717,2074-10-16 12:00:00,32.918007160613975,296.71875,2.0,298.87726
718,2074-11-16 00:00:00,32.918007160613975,296.71875,2.0,296.63937
719,2074-12-16 12:00:00,32.918007160613975,296.71875,2.0,295.3529
720,2075-01-16 12:00:00,32.918007160613975,296.71875,2.0,293.23502
721,2075-02-15 00:00:00,32.918007160613975,296.71875,2.0,292.4889
722,2075-03-16 12:00:00,32.918007160613975,296.71875,2.0,292.23926
723,2075-04-16 00:00:00,32.918007160613975,296.71875,2.0,292.7138
724,2075-05-16 12:00:00,32.918007160613975,296.71875,2.0,295.17877
725,2075-06-16 00:00:00,32.918007160613975,296.71875,2.0,297.68942
726,2075-07-16 12:00:00,32.918007160613975,296.71875,2.0,300.20728
727,2075-08-16 12:00:00,32.918007160613975,296.71875,2.0,301.6052
728,2075-09-16 00:00:00,32.918007160613975,296.71875,2.0,301.6265
729,2075-10-16 12:00:00,32.918007160613975,296.71875,2.0,299.60553
730,2075-11-16 00:00:00,32.918007160613975,296.71875,2.0,296.87952
731,2075-12-16 12:00:00,32.918007160613975,296.71875,2.0,295.31976
732,2076-01-16 12:00:00,32.918007160613975,296.71875,2.0,294.03018
733,2076-02-15 12:00:00,32.918007160613975,296.71875,2.0,293.86877
734,2076-03-16 12:00:00,32.918007160613975,296.71875,2.0,293.51755
735,2076-04-16 00:00:00,32.918007160613975,296.71875,2.0,293.93478
736,2076-05-16 12:00:00,32.918007160613975,296.71875,2.0,295.4436
737,2076-06-16 00:00:00,32.918007160613975,296.71875,2.0,297.4996
738,2076-07-16 12:00:00,32.918007160613975,296.71875,2.0,299.5832
739,2076-08-16 12:00:00,32.918007160613975,296.71875,2.0,301.12576
740,2076-09-16 00:00:00,32.918007160613975,296.71875,2.0,300.8831
741,2076-10-16 12:00:00,32.918007160613975,296.71875,2.0,299.42807
742,2076-11-16 00:00:00,32.918007160613975,296.71875,2.0,296.87738
743,2076-12-16 12:00:00,32.918007160613975,296.71875,2.0,294.82294
744,2077-01-16 12:00:00,32.918007160613975,296.71875,2.0,294.22888
745,2077-02-15 00:00:00,32.918007160613975,296.71875,2.0,293.16754
746,2077-03-16 12:00:00,32.918007160613975,296.71875,2.0,293.58725
747,2077-04-16 00:00:00,32.918007160613975,296.71875,2.0,294.18237
748,2077-05-16 12:00:00,32.918007160613975,296.71875,2.0,295.48346
749,2077-06-16 00:00:00,32.918007160613975,296.71875,2.0,297.684
750,2077-07-16 12:00:00,32.918007160613975,296.71875,2.0,300.06158
751,2077-08-16 12:00:00,32.918007160613975,296.71875,2.0,301.29703
752,2077-09-16 00:00:00,32.918007160613975,296.71875,2.0,301.88864
753,2077-10-16 12:00:00,32.918007160613975,296.71875,2.0,299.96222
754,2077-11-16 00:00:00,32.918007160613975,296.71875,2.0,297.3907
755,2077-12-16 12:00:00,32.918007160613975,296.71875,2.0,295.29822
