,time,lat,lon,height,tas
754,2077-11-16 00:00:00,32.918007160613975,296.71875,2.0,295.59763
755,2077-12-16 12:00:00,32.918007160613975,296.71875,2.0,293.9089
756,2078-01-16 12:00:00,32.918007160613975,296.71875,2.0,293.32275
757,2078-02-15 00:00:00,32.918007160613975,296.71875,2.0,291.79233
758,2078-03-16 12:00:00,32.918007160613975,296.71875,2.0,292.09628
759,2078-04-16 00:00:00,32.918007160613975,296.71875,2.0,291.6919
760,2078-05-16 12:00:00,32.918007160613975,296.71875,2.0,293.52267
761,2078-06-16 00:00:00,32.918007160613975,296.71875,2.0,295.57822
762,2078-07-16 12:00:00,32.918007160613975,296.71875,2.0,298.26135
763,2078-08-16 12:00:00,32.918007160613975,296.71875,2.0,299.40472
764,2078-09-16 00:00:00,32.918007160613975,296.71875,2.0,299.04788
765,2078-10-16 12:00:00,32.918007160613975,296.71875,2.0,298.02823
766,2078-11-16 00:00:00,32.918007160613975,296.71875,2.0,295.0391
767,2078-12-16 12:00:00,32.918007160613975,296.71875,2.0,293.678
768,2079-01-16 12:00:00,32.918007160613975,296.71875,2.0,292.59302
769,2079-02-15 00:00:00,32.918007160613975,296.71875,2.0,292.41727
770,2079-03-16 12:00:00,32.918007160613975,296.71875,2.0,291.8224
771,2079-04-16 00:00:00,32.918007160613975,296.71875,2.0,291.66187
772,2079-05-16 12:00:00,32.918007160613975,296.71875,2.0,293.34845
773,2079-06-16 00:00:00,32.918007160613975,296.71875,2.0,295.94986
774,2079-07-16 12:00:00,32.918007160613975,296.71875,2.0,298.30292
775,2079-08-16 12:00:00,32.918007160613975,296.71875,2.0,299.19965
776,2079-09-16 00:00:00,32.918007160613975,296.71875,2.0,298.84552
777,2079-10-16 12:00:00,32.918007160613975,296.71875,2.0,297.85648
778,2079-11-16 00:00:00,32.918007160613975,296.71875,2.0,295.4784
779,2079-12-16 12:00:00,32.918007160613975,296.71875,2.0,293.85352
780,2080-01-16 12:00:00,32.918007160613975,296.71875,2.0,292.57236
781,2080-02-15 12:00:00,32.918007160613975,296.71875,2.0,292.10724
782,2080-03-16 12:00:00,32.918007160613975,296.71875,2.0,292.0767
783,2080-04-16 00:00:00,32.918007160613975,296.71875,2.0,292.2298
784,2080-05-16 12:00:00,32.918007160613975,296.71875,2.0,293.67578
785,2080-06-16 00:00:00,32.918007160613975,296.71875,2.0,296.01974
786,2080-07-16 12:00:00,32.918007160613975,296.71875,2.0,298.06357
787,2080-08-16 12:00:00,32.918007160613975,296.71875,2.0,299.04755
788,2080-09-16 00:00:00,32.918007160613975,296.71875,2.0,299.33212
789,2080-10-16 12:00:00,32.918007160613975,296.71875,2.0,297.92786
790,2080-11-16 00:00:00,32.918007160613975,296.71875,2.0,294.91263
791,2080-12-16 12:00:00,32.918007160613975,296.71875,2.0,292.9286
792,2081-01-16 12:00:00,32.918007160613975,296.71875,2.0,292.54413
793,2081-02-15 00:00:00,32.918007160613975,296.71875,2.0,291.67017
794,2081-03-16 12:00:00,32.918007160613975,296.71875,2.0,291.38354
795,2081-04-16 00:00:00,32.918007160613975,296.71875,2.0,292.23615
796,2081-05-16 12:00:00,32.918007160613975,296.71875,2.0,294.19785
797,2081-06-16 00:00:00,32.918007160613975,296.71875,2.0,296.03043
798,2081-07-16 12:00:00,32.918007160613975,296.71875,2.0,297.9508
799,2081-08-16 12:00:00,32.918007160613975,296.71875,2.0,299.17197
800,2081-09-16 00:00:00,32.918007160613975,296.71875,2.0,298.23254
801,2081-10-16 12:00:00,32.918007160613975,296.71875,2.0,296.38623
802,2081-11-16 00:00:00,32.918007160613975,296.71875,2.0,295.24442
803,2081-12-16 12:00:00,32.918007160613975,296.71875,2.0,293.39462
804,2082-01-16 12:00:00,32.918007160613975,296.71875,2.0,292.03116
805,2082-02-15 00:00:00,32.918007160613975,296.71875,2.0,291.87344
806,2082-03-16 12:00:00,32.918007160613975,296.71875,2.0,291.79932
807,2082-04-16 00:00:00,32.918007160613975,296.71875,2.0,292.06573
808,2082-05-16 12:00:00,32.918007160613975,296.71875,2.0,293.07013
809,2082-06-16 00:00:00,32.918007160613975,296.71875,2.0,295.53702
810,2082-07-16 12:00:00,32.918007160613975,296.71875,2.0,298.0316
811,2082-08-16 12:00:00,32.918007160613975,296.71875,2.0,299.38123
812,2082-09-16 00:00:00,32.918007160613975,296.71875,2.0,299.11838
813,2082-10-16 12:00:00,32.918007160613975,296.71875,2.0,296.94632
814,2082-11-16 00:00:00,32.918007160613975,296.71875,2.0,295.17853
815,2082-12-16 12:00:00,32.918007160613975,296.71875,2.0,293.0701
816,2083-01-16 12:00:00,32.918007160613975,296.71875,2.0,292.69894
817,2083-02-15 00:00:00,32.918007160613975,296.71875,2.0,291.6061
818,2083-03-16 12:00:00,32.918007160613975,296.71875,2.0,291.42712
819,2083-04-16 00:00:00,32.918007160613975,296.71875,2.0,291.95972
820,2083-05-16 12:00:00,32.918007160613975,296.71875,2.0,293.45218
821,2083-06-16 00:00:00,32.918007160613975,296.71875,2.0,295.78378
822,2083-07-16 12:00:00,32.918007160613975,296.71875,2.0,298.61203
823,2083-08-16 12:00:00,32.918007160613975,296.71875,2.0,299.73032
824,2083-09-16 00:00:00,32.918007160613975,296.71875,2.0,298.74573
825,2083-10-16 12:00:00,32.918007160613975,296.71875,2.0,296.31784
826,2083-11-16 00:00:00,32.918007160613975,296.71875,2.0,294.6318
827,2083-12-16 12:00:00,32.918007160613975,296.71875,2.0,293.18887
828,2084-01-16 12:00:00,32.918007160613975,296.71875,2.0,291.1575
829,2084-02-15 12:00:00,32.918007160613975,296.71875,2.0,291.30072
830,2084-03-16 12:00:00,32.918007160613975,296.71875,2.0,291.12534
831,2084-04-16 00:00:00,32.918007160613975,296.71875,2.0,291.3773
832,2084-05-16 12:00:00,32.918007160613975,296.71875,2.0,293.62134
833,2084-06-16 00:00:00,32.918007160613975,296.71875,2.0,295.7041
834,2084-07-16 12:00:00,32.918007160613975,296.71875,2.0,297.93356
835,2084-08-16 12:00:00,32.918007160613975,296.71875,2.0,298.9975
836,2084-09-16 00:00:00,32.918007160613975,296.71875,2.0,298.9842
837,2084-10-16 12:00:00,32.918007160613975,296.71875,2.0,297.36935
838,2084-11-16 00:00:00,32.918007160613975,296.71875,2.0,295.4622
839,2084-12-16 12:00:00,32.918007160613975,296.71875,2.0,293.10538
840,2085-01-16 12:00:00,32.918007160613975,296.71875,2.0,292.27042
841,2085-02-15 00:00:00,32.918007160613975,296.71875,2.0,291.95416
842,2085-03-16 12:00:00,32.918007160613975,296.71875,2.0,291.6467
843,2085-04-16 00:00:00,32.918007160613975,296.71875,2.0,291.74988
844,2085-05-16 12:00:00,32.918007160613975,296.71875,2.0,292.97977
845,2085-06-16 00:00:00,32.918007160613975,296.71875,2.0,295.509
846,2085-07-16 12:00:00,32.918007160613975,296.71875,2.0,297.96677
847,2085-08-16 12:00:00,32.918007160613975,296.71875,2.0,299.27026
848,2085-09-16 00:00:00,32.918007160613975,296.71875,2.0,298.79788
849,2085-10-16 12:00:00,32.918007160613975,296.71875,2.0,297.32095
850,2085-11-16 00:00:00,32.918007160613975,296.71875,2.0,294.58514
851,2085-12-16 12:00:00,32.918007160613975,296.71875,2.0,292.7383
852,2086-01-16 12:00:00,32.918007160613975,296.71875,2.0,291.10416
853,2086-02-15 00:00:00,32.918007160613975,296.71875,2.0,291.51843
854,2086-03-16 12:00:00,32.918007160613975,296.71875,2.0,291.3614
855,2086-04-16 00:00:00,32.918007160613975,296.71875,2.0,291.79422
856,2086-05-16 12:00:00,32.918007160613975,296.71875,2.0,293.12717
857,2086-06-16 00:00:00,32.918007160613975,296.71875,2.0,295.5941
858,2086-07-16 12:00:00,32.918007160613975,296.71875,2.0,298.09497
859,2086-08-16 12:00:00,32.918007160613975,296.71875,2.0,299.47693
860,2086-09-16 00:00:00,32.918007160613975,296.71875,2.0,299.0964
861,2086-10-16 12:00:00,32.918007160613975,296.71875,2.0,297.05328
862,2086-11-16 00:00:00,32.918007160613975,296.71875,2.0,295.45514
863,2086-12-16 12:00:00,32.918007160613975,296.71875,2.0,293.122
864,2087-01-16 12:00:00,32.918007160613975,296.71875,2.0,292.29807
865,2087-02-15 00:00:00,32.918007160613975,296.71875,2.0,292.0949
866,2087-03-16 12:00:00,32.918007160613975,296.71875,2.0,291.37198
867,2087-04-16 00:00:00,32.918007160613975,296.71875,2.0,291.90604
868,2087-05-16 12:00:00,32.918007160613975,296.71875,2.0,293.11136
869,2087-06-16 00:00:00,32.918007160613975,296.71875,2.0,295.51907
870,2087-07-16 12:00:00,32.918007160613975,296.71875,2.0,297.5961
871,2087-08-16 12:00:00,32.918007160613975,296.71875,2.0,299.30496
872,2087-09-16 00:00:00,32.918007160613975,296.71875,2.0,299.36813
873,2087-10-16 12:00:00,32.918007160613975,296.71875,2.0,296.89645
874,2087-11-16 00:00:00,32.918007160613975,296.71875,2.0,294.9182
875,2087-12-16 12:00:00,32.918007160613975,296.71875,2.0,292.5124
876,2088-01-16 12:00:00,32.918007160613975,296.71875,2.0,292.49582
877,2088-02-15 12:00:00,32.918007160613975,296.71875,2.0,292.28726
878,2088-03-16 12:00:00,32.918007160613975,296.71875,2.0,292.1544
879,2088-04-16 00:00:00,32.918007160613975,296.71875,2.0,291.9676
880,2088-05-16 12:00:00,32.918007160613975,296.71875,2.0,293.04315
881,2088-06-16 00:00:00,32.918007160613975,296.71875,2.0,295.32867
882,2088-07-16 12:00:00,32.918007160613975,296.71875,2.0,298.01617
883,2088-08-16 12:00:00,32.918007160613975,296.71875,2.0,299.40762
884,2088-09-16 00:00:00,32.918007160613975,296.71875,2.0,298.6638
885,2088-10-16 12:00:00,32.918007160613975,296.71875,2.0,296.84512
886,2088-11-16 00:00:00,32.918007160613975,296.71875,2.0,295.1096
887,2088-12-16 12:00:00,32.918007160613975,296.71875,2.0,292.63272
888,2089-01-16 12:00:00,32.918007160613975,296.71875,2.0,292.00723
889,2089-02-15 00:00:00,32.918007160613975,296.71875,2.0,291.6444
890,2089-03-16 12:00:00,32.918007160613975,296.71875,2.0,292.14923
891,2089-04-16 00:00:00,32.918007160613975,296.71875,2.0,291.89325
892,2089-05-16 12:00:00,32.918007160613975,296.71875,2.0,293.2363
893,2089-06-16 00:00:00,32.918007160613975,296.71875,2.0,295.9163
894,2089-07-16 12:00:00,32.918007160613975,296.71875,2.0,298.11588
895,2089-08-16 12:00:00,32.918007160613975,296.71875,2.0,299.25528
896,2089-09-16 00:00:00,32.918007160613975,296.71875,2.0,299.21326
897,2089-10-16 12:00:00,32.918007160613975,296.71875,2.0,297.94485
898,2089-11-16 00:00:00,32.918007160613975,296.71875,2.0,295.11206
899,2089-12-16 12:00:00,32.918007160613975,296.71875,2.0,293.6353
900,2090-01-16 12:00:00,32.918007160613975,296.71875,2.0,292.11447
901,2090-02-15 00:00:00,32.918007160613975,296.71875,2.0,292.18292
902,2090-03-16 12:00:00,32.918007160613975,296.71875,2.0,291.42056
903,2090-04-16 00:00:00,32.918007160613975,296.71875,2.0,292.5137
904,2090-05-16 12:00:00,32.918007160613975,296.71875,2.0,294.15375
905,2090-06-16 00:00:00,32.918007160613975,296.71875,2.0,296.1415
906,2090-07-16 12:00:00,32.918007160613975,296.71875,2.0,297.86713
907,2090-08-16 12:00:00,32.918007160613975,296.71875,2.0,299.18835
908,2090-09-16 00:00:00,32.918007160613975,296.71875,2.0,299.1813
909,2090-10-16 12:00:00,32.918007160613975,296.71875,2.0,297.0419
910,2090-11-16 00:00:00,32.918007160613975,296.71875,2.0,295.16205
911,2090-12-16 12:00:00,32.918007160613975,296.71875,2.0,292.5938
912,2091-01-16 12:00:00,32.918007160613975,296.71875,2.0,291.38217
913,2091-02-15 00:00:00,32.918007160613975,296.71875,2.0,290.81516
914,2091-03-16 12:00:00,32.918007160613975,296.71875,2.0,291.4536
915,2091-04-16 00:00:00,32.918007160613975,296.71875,2.0,291.58676
916,2091-05-16 12:00:00,32.918007160613975,296.71875,2.0,293.42334
917,2091-06-16 00:00:00,32.918007160613975,296.71875,2.0,295.04297
918,2091-07-16 12:00:00,32.918007160613975,296.71875,2.0,297.3959
919,2091-08-16 12:00:00,32.918007160613975,296.71875,2.0,298.8117
920,2091-09-16 00:00:00,32.918007160613975,296.71875,2.0,298.38855
921,2091-10-16 12:00:00,32.918007160613975,296.71875,2.0,296.77835
922,2091-11-16 00:00:00,32.918007160613975,296.71875,2.0,294.64618
923,2091-12-16 12:00:00,32.918007160613975,296.71875,2.0,292.3349
924,2092-01-16 12:00:00,32.918007160613975,296.71875,2.0,292.44077
925,2092-02-15 12:00:00,32.918007160613975,296.71875,2.0,292.0434
926,2092-03-16 12:00:00,32.918007160613975,296.71875,2.0,291.95578
927,2092-04-16 00:00:00,32.918007160613975,296.71875,2.0,292.30356
928,2092-05-16 12:00:00,32.918007160613975,296.71875,2.0,293.5407
929,2092-06-16 00:00:00,32.918007160613975,296.71875,2.0,295.43076
930,2092-07-16 12:00:00,32.918007160613975,296.71875,2.0,297.83972
931,2092-08-16 12:00:00,32.918007160613975,296.71875,2.0,298.84717
932,2092-09-16 00:00:00,32.918007160613975,296.71875,2.0,298.55365
933,2092-10-16 12:00:00,32.918007160613975,296.71875,2.0,297.23047
934,2092-11-16 00:00:00,32.918007160613975,296.71875,2.0,295.0805
935,2092-12-16 12:00:00,32.918007160613975,296.71875,2.0,293.7256
936,2093-01-16 12:00:00,32.918007160613975,296.71875,2.0,293.23996
937,2093-02-15 00:00:00,32.918007160613975,296.71875,2.0,292.81793
938,2093-03-16 12:00:00,32.918007160613975,296.71875,2.0,292.14853
939,2093-04-16 00:00:00,32.918007160613975,296.71875,2.0,292.4317
940,2093-05-16 12:00:00,32.918007160613975,296.71875,2.0,293.48303
941,2093-06-16 00:00:00,32.918007160613975,296.71875,2.0,295.44186
942,2093-07-16 12:00:00,32.918007160613975,296.71875,2.0,298.32993
943,2093-08-16 12:00:00,32.918007160613975,296.71875,2.0,299.61713
944,2093-09-16 00:00:00,32.918007160613975,296.71875,2.0,299.01596
945,2093-10-16 12:00:00,32.918007160613975,296.71875,2.0,296.98972
946,2093-11-16 00:00:00,32.918007160613975,296.71875,2.0,295.07672
947,2093-12-16 12:00:00,32.918007160613975,296.71875,2.0,293.24048
948,2094-01-16 12:00:00,32.918007160613975,296.71875,2.0,292.31754
949,2094-02-15 00:00:00,32.918007160613975,296.71875,2.0,292.11472
950,2094-03-16 12:00:00,32.918007160613975,296.71875,2.0,291.6878
951,2094-04-16 00:00:00,32.918007160613975,296.71875,2.0,292.27603
952,2094-05-16 12:00:00,32.918007160613975,296.71875,2.0,293.69083
953,2094-06-16 00:00:00,32.918007160613975,296.71875,2.0,296.56076
954,2094-07-16 12:00:00,32.918007160613975,296.71875,2.0,298.4629
955,2094-08-16 12:00:00,32.918007160613975,296.71875,2.0,299.3596
956,2094-09-16 00:00:00,32.918007160613975,296.71875,2.0,299.0573
957,2094-10-16 12:00:00,32.918007160613975,296.71875,2.0,297.7402
958,2094-11-16 00:00:00,32.918007160613975,296.71875,2.0,295.32657
959,2094-12-16 12:00:00,32.918007160613975,296.71875,2.0,294.13223
960,2095-01-16 12:00:00,32.918007160613975,296.71875,2.0,292.9507
961,2095-02-15 00:00:00,32.918007160613975,296.71875,2.0,290.6535
962,2095-03-16 12:00:00,32.918007160613975,296.71875,2.0,291.70096
963,2095-04-16 00:00:00,32.918007160613975,296.71875,2.0,291.8956
964,2095-05-16 12:00:00,32.918007160613975,296.71875,2.0,293.01614
965,2095-06-16 00:00:00,32.918007160613975,296.71875,2.0,295.3424
966,2095-07-16 12:00:00,32.918007160613975,296.71875,2.0,297.40845
967,2095-08-16 12:00:00,32.918007160613975,296.71875,2.0,298.5355
968,2095-09-16 00:00:00,32.918007160613975,296.71875,2.0,298.49774
969,2095-10-16 12:00:00,32.918007160613975,296.71875,2.0,296.76044
970,2095-11-16 00:00:00,32.918007160613975,296.71875,2.0,295.02206
971,2095-12-16 12:00:00,32.918007160613975,296.71875,2.0,293.29062
972,2096-01-16 12:00:00,32.918007160613975,296.71875,2.0,292.23703
973,2096-02-15 12:00:00,32.918007160613975,296.71875,2.0,291.99777
974,2096-03-16 12:00:00,32.918007160613975,296.71875,2.0,291.81592
975,2096-04-16 00:00:00,32.918007160613975,296.71875,2.0,291.6009
976,2096-05-16 12:00:00,32.918007160613975,296.71875,2.0,292.55225
977,2096-06-16 00:00:00,32.918007160613975,296.71875,2.0,294.76877
978,2096-07-16 12:00:00,32.918007160613975,296.71875,2.0,297.57242
979,2096-08-16 12:00:00,32.918007160613975,296.71875,2.0,299.25006
980,2096-09-16 00:00:00,32.918007160613975,296.71875,2.0,299.2029
981,2096-10-16 12:00:00,32.918007160613975,296.71875,2.0,297.04935
982,2096-11-16 00:00:00,32.918007160613975,296.71875,2.0,294.29288
983,2096-12-16 12:00:00,32.918007160613975,296.71875,2.0,292.75256
984,2097-01-16 12:00:00,32.918007160613975,296.71875,2.0,292.43054
985,2097-02-15 00:00:00,32.918007160613975,296.71875,2.0,291.4228
986,2097-03-16 12:00:00,32.918007160613975,296.71875,2.0,291.49402
987,2097-04-16 00:00:00,32.918007160613975,296.71875,2.0,291.7578
988,2097-05-16 12:00:00,32.918007160613975,296.71875,2.0,293.3219
989,2097-06-16 00:00:00,32.918007160613975,296.71875,2.0,295.47034
990,2097-07-16 12:00:00,32.918007160613975,296.71875,2.0,297.97897
991,2097-08-16 12:00:00,32.918007160613975,296.71875,2.0,299.13724
992,2097-09-16 00:00:00,32.918007160613975,296.71875,2.0,299.10532
993,2097-10-16 12:00:00,32.918007160613975,296.71875,2.0,297.2246
994,2097-11-16 00:00:00,32.918007160613975,296.71875,2.0,294.40314
995,2097-12-16 12:00:00,32.918007160613975,296.71875,2.0,293.23538
996,2098-01-16 12:00:00,32.918007160613975,296.71875,2.0,291.79538
997,2098-02-15 00:00:00,32.918007160613975,296.71875,2.0,290.66406
998,2098-03-16 12:00:00,32.918007160613975,296.71875,2.0,291.1178
999,2098-04-16 00:00:00,32.918007160613975,296.71875,2.0,291.55045
1000,2098-05-16 12:00:00,32.918007160613975,296.71875,2.0,293.37167
1001,2098-06-16 00:00:00,32.918007160613975,296.71875,2.0,296.00946
1002,2098-07-16 12:00:00,32.918007160613975,296.71875,2.0,297.68137
1003,2098-08-16 12:00:00,32.918007160613975,296.71875,2.0,298.91336
1004,2098-09-16 00:00:00,32.918007160613975,296.71875,2.0,298.44498
1005,2098-10-16 12:00:00,32.918007160613975,296.71875,2.0,297.3159
1006,2098-11-16 00:00:00,32.918007160613975,296.71875,2.0,295.0349
1007,2098-12-16 12:00:00,32.918007160613975,296.71875,2.0,294.04297
1008,2099-01-16 12:00:00,32.918007160613975,296.71875,2.0,292.37375
1009,2099-02-15 00:00:00,32.918007160613975,296.71875,2.0,291.3878
1010,2099-03-16 12:00:00,32.918007160613975,296.71875,2.0,291.73392
1011,2099-04-16 00:00:00,32.918007160613975,296.71875,2.0,292.2671
1012,2099-05-16 12:00:00,32.918007160613975,296.71875,2.0,293.4948
1013,2099-06-16 00:00:00,32.918007160613975,296.71875,2.0,295.80356
1014,2099-07-16 12:00:00,32.918007160613975,296.71875,2.0,297.93723
1015,2099-08-16 12:00:00,32.918007160613975,296.71875,2.0,298.90848
1016,2099-09-16 00:00:00,32.918007160613975,296.71875,2.0,298.694
1017,2099-10-16 12:00:00,32.918007160613975,296.71875,2.0,296.99777
1018,2099-11-16 00:00:00,32.918007160613975,296.71875,2.0,295.0617
1019,2099-12-16 12:00:00,32.918007160613975,296.71875,2.0,293.9677
1020,2100-01-16 12:00:00,32.918007160613975,296.71875,2.0,292.69574
1021,2100-02-15 00:00:00,32.918007160613975,296.71875,2.0,292.3002
1022,2100-03-16 12:00:00,32.918007160613975,296.71875,2.0,291.80228
1023,2100-04-16 00:00:00,32.918007160613975,296.71875,2.0,291.7781
1024,2100-05-16 12:00:00,32.918007160613975,296.71875,2.0,292.6622
1025,2100-06-16 00:00:00,32.918007160613975,296.71875,2.0,295.76382
1026,2100-07-16 12:00:00,32.918007160613975,296.71875,2.0,298.1706
1027,2100-08-16 12:00:00,32.918007160613975,296.71875,2.0,298.97388
1028,2100-09-16 00:00:00,32.918007160613975,296.71875,2.0,299.16977
1029,2100-10-16 12:00:00,32.918007160613975,296.71875,2.0,298.38965
1030,2100-11-16 00:00:00,32.918007160613975,296.71875,2.0,295.1076
1031,2100-12-16 12:00:00,32.918007160613975,296.71875,2.0,293.32138
